days,Date,Cases
0,2020-01-22,0
1,2020-01-23,0
2,2020-01-24,0
3,2020-01-25,0
4,2020-01-26,0
5,2020-01-27,0
6,2020-01-28,0
7,2020-01-29,0
8,2020-01-30,1
9,2020-01-31,1
10,2020-02-01,1
11,2020-02-02,2
12,2020-02-03,3
13,2020-02-04,3
14,2020-02-05,3
15,2020-02-06,3
16,2020-02-07,3
17,2020-02-08,3
18,2020-02-09,3
19,2020-02-10,3
20,2020-02-11,3
21,2020-02-12,3
22,2020-02-13,3
23,2020-02-14,3
24,2020-02-15,3
25,2020-02-16,3
26,2020-02-17,3
27,2020-02-18,3
28,2020-02-19,3
29,2020-02-20,3
30,2020-02-21,3
31,2020-02-22,3
32,2020-02-23,3
33,2020-02-24,3
34,2020-02-25,3
35,2020-02-26,3
36,2020-02-27,3
37,2020-02-28,3
38,2020-02-29,3
39,2020-03-01,3
40,2020-03-02,5
41,2020-03-03,5
42,2020-03-04,28
43,2020-03-05,30
44,2020-03-06,31
45,2020-03-07,34
46,2020-03-08,39
47,2020-03-09,43
48,2020-03-10,56
49,2020-03-11,62
50,2020-03-12,73
51,2020-03-13,82
52,2020-03-14,102
53,2020-03-15,113
54,2020-03-16,119
55,2020-03-17,142
56,2020-03-18,156
57,2020-03-19,194
58,2020-03-20,244
59,2020-03-21,330
60,2020-03-22,396
61,2020-03-23,499
62,2020-03-24,536
63,2020-03-25,657
64,2020-03-26,727
65,2020-03-27,887
66,2020-03-28,987
67,2020-03-29,1024
68,2020-03-30,1251
69,2020-03-31,1397
70,2020-04-01,1998
71,2020-04-02,2543
72,2020-04-03,2567
73,2020-04-04,3082
74,2020-04-05,3588
75,2020-04-06,4778
76,2020-04-07,5311
77,2020-04-08,5916
78,2020-04-09,6725
79,2020-04-10,7598
80,2020-04-11,8446
81,2020-04-12,9205
82,2020-04-13,10453
83,2020-04-14,11487
84,2020-04-15,12322
85,2020-04-16,13430
86,2020-04-17,14352
87,2020-04-18,15722
88,2020-04-19,17615
89,2020-04-20,18539
90,2020-04-21,20080
91,2020-04-22,21370
92,2020-04-23,23077
93,2020-04-24,24530
94,2020-04-25,26283
95,2020-04-26,27890
96,2020-04-27,29451
97,2020-04-28,31324
98,2020-04-29,33062
99,2020-04-30,34863
100,2020-05-01,37257
101,2020-05-02,39699
102,2020-05-03,42505
103,2020-05-04,46437
104,2020-05-05,49400
105,2020-05-06,52987
106,2020-05-07,56351
107,2020-05-08,59695
108,2020-05-09,62808
109,2020-05-10,67161
110,2020-05-11,70768
111,2020-05-12,74292
112,2020-05-13,78055
113,2020-05-14,81997
114,2020-05-15,85784
115,2020-05-16,90648
116,2020-05-17,95698
117,2020-05-18,100328
118,2020-05-19,106475
119,2020-05-20,112028
120,2020-05-21,118226
121,2020-05-22,124794
122,2020-05-23,131423
123,2020-05-24,138536
124,2020-05-25,144950
125,2020-05-26,150793
126,2020-05-27,158086
127,2020-05-28,165386
128,2020-05-29,173491
129,2020-05-30,181827
130,2020-05-31,190609
131,2020-06-01,198370
132,2020-06-02,207191
133,2020-06-03,216824
134,2020-06-04,226713
135,2020-06-05,236184
136,2020-06-06,246622
137,2020-06-07,257486
138,2020-06-08,265928
139,2020-06-09,276146
140,2020-06-10,286605
141,2020-06-11,297535
142,2020-06-12,308993
143,2020-06-13,320922
144,2020-06-14,332424
145,2020-06-15,343091
146,2020-06-16,354065
147,2020-06-17,366946
148,2020-06-18,380532
149,2020-06-19,395048
150,2020-06-20,410451
151,2020-06-21,425282
152,2020-06-22,440215
153,2020-06-23,456183
154,2020-06-24,473105
155,2020-06-25,490401
156,2020-06-26,508953
157,2020-06-27,528859
158,2020-06-28,548318
159,2020-06-29,566840
160,2020-06-30,585481
161,2020-07-01,604641
162,2020-07-02,625544
163,2020-07-03,648315
164,2020-07-04,673165
165,2020-07-05,697413
166,2020-07-06,719664
167,2020-07-07,742417
168,2020-07-08,767296
169,2020-07-09,793802
170,2020-07-10,820916
171,2020-07-11,849522
172,2020-07-12,878254
173,2020-07-13,906752
174,2020-07-14,936181
175,2020-07-15,968857
176,2020-07-16,1003832
177,2020-07-17,1039084
178,2020-07-18,1077781
179,2020-07-19,1118206
180,2020-07-20,1155338
181,2020-07-21,1193078
182,2020-07-22,1238798
183,2020-07-23,1288108
184,2020-07-24,1337024
185,2020-07-25,1385635
186,2020-07-26,1435616
187,2020-07-27,1480073
188,2020-07-28,1531669
189,2020-07-29,1581963
190,2020-07-30,1634746
191,2020-07-31,1695988
192,2020-08-01,1750723
193,2020-08-02,1803695
194,2020-08-03,1855745
195,2020-08-04,1908254
196,2020-08-05,1964536
197,2020-08-06,2027074
198,2020-08-07,2088611
199,2020-08-08,2153010
200,2020-08-09,2215074
201,2020-08-10,2268675
202,2020-08-11,2329638
203,2020-08-12,2396637
204,2020-08-13,2461190
205,2020-08-14,2525922
206,2020-08-15,2589952
207,2020-08-16,2647663
208,2020-08-17,2702681
209,2020-08-18,2767253
210,2020-08-19,2836925
211,2020-08-20,2905825
212,2020-08-21,2975701
213,2020-08-22,3044940
214,2020-08-23,3106348
215,2020-08-24,3167323
216,2020-08-25,3224547
217,2020-08-26,3310234
218,2020-08-27,3387500
219,2020-08-28,3463972
220,2020-08-29,3542733
221,2020-08-30,3621245
222,2020-08-31,3691166
223,2020-09-01,3769523
224,2020-09-02,3853406
225,2020-09-03,3936747
226,2020-09-04,4023179
227,2020-09-05,4113811
228,2020-09-06,4204613
229,2020-09-07,4280422
230,2020-09-08,4370128
231,2020-09-09,4465863
232,2020-09-10,4562414
233,2020-09-11,4659984
234,2020-09-12,4754356
235,2020-09-13,4846427
236,2020-09-14,4930236
237,2020-09-15,5020359
238,2020-09-16,5118253
239,2020-09-17,5214677
240,2020-09-18,5308014
241,2020-09-19,5400619
242,2020-09-20,5487580
243,2020-09-21,5562663
244,2020-09-22,5646010
245,2020-09-23,5732518
246,2020-09-24,5818570
247,2020-09-25,5903932
248,2020-09-26,5992532
249,2020-09-27,6074702
250,2020-09-28,6145291
251,2020-09-29,6225763
252,2020-09-30,6312584
253,2020-10-01,6394068
254,2020-10-02,6473544
255,2020-10-03,6549373
256,2020-10-04,6623815
257,2020-10-05,6685082
258,2020-10-06,6757131
259,2020-10-07,6835655
260,2020-10-08,6906151
261,2020-10-09,6979423
262,2020-10-10,7053806
263,2020-10-11,7120538
264,2020-10-12,7175880
265,2020-10-13,7239389
266,2020-10-14,7307097
267,2020-10-15,7370468
268,2020-10-16,7432680
269,2020-10-17,7494551
270,2020-10-18,7550273
271,2020-10-19,7597063
272,2020-10-20,7651107
273,2020-10-21,7706946
274,2020-10-22,7761312
275,2020-10-23,7814682
276,2020-10-24,7864811
277,2020-10-25,7909959
278,2020-10-26,7946429
279,2020-10-27,7990322
280,2020-10-28,8040203
281,2020-10-29,8088851
282,2020-10-30,8137119
283,2020-10-31,8184082
284,2020-11-01,8229313
285,2020-11-02,8267623
286,2020-11-03,8313876
287,2020-11-04,8364086
288,2020-11-05,8411724
289,2020-11-06,8462080
290,2020-11-07,8507754
291,2020-11-08,8553657
292,2020-11-09,8591730
293,2020-11-10,8636011
294,2020-11-11,8683916
295,2020-11-12,8728795
296,2020-11-13,8773479
297,2020-11-14,8814579
298,2020-11-15,8845127
299,2020-11-16,8874290
300,2020-11-17,8912907
301,2020-11-18,8958483
302,2020-11-19,9004365
303,2020-11-20,9050597
304,2020-11-21,9095806
305,2020-11-22,9139865
306,2020-11-23,9177840
307,2020-11-24,9222216
308,2020-11-25,9266705
309,2020-11-26,9309787
310,2020-11-27,9351109
311,2020-11-28,9392919
312,2020-11-29,9431691
313,2020-11-30,9462809
314,2020-12-01,9499413
315,2020-12-02,9534964
316,2020-12-03,9571559
317,2020-12-04,9608211
318,2020-12-05,9644222
319,2020-12-06,9677203
320,2020-12-07,9703770
321,2020-12-08,9735850
322,2020-12-09,9767371
323,2020-12-10,9796744
324,2020-12-11,9826775
325,2020-12-12,9857029
326,2020-12-13,9884100
327,2020-12-14,9906165
328,2020-12-15,9932547
329,2020-12-16,9956557
330,2020-12-17,9979447
331,2020-12-18,10004599
332,2020-12-19,10031223
333,2020-12-20,10055560
334,2020-12-21,10075116
335,2020-12-22,10099066
336,2020-12-23,10123778
337,2020-12-24,10146845
338,2020-12-25,10169118
339,2020-12-26,10187850
340,2020-12-27,10207871
341,2020-12-28,10224303
342,2020-12-29,10244852
343,2020-12-30,10266674
344,2020-12-31,10266674
345,2021-01-01,10286709
