Date,Cases
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,1
2020-03-03,1
2020-03-04,1
2020-03-05,2
2020-03-06,2
2020-03-07,2
2020-03-08,2
2020-03-09,2
2020-03-10,3
2020-03-11,5
2020-03-12,6
2020-03-13,7
2020-03-14,17
2020-03-15,28
2020-03-16,29
2020-03-17,38
2020-03-18,49
2020-03-19,63
2020-03-20,77
2020-03-21,96
2020-03-22,115
2020-03-23,143
2020-03-24,170
2020-03-25,225
2020-03-26,275
2020-03-27,345
2020-03-28,402
2020-03-29,479
2020-03-30,556
2020-03-31,617
2020-04-01,654
2020-04-02,708
2020-04-03,791
2020-04-04,919
2020-04-05,1021
2020-04-06,1120
2020-04-07,1184
2020-04-08,1275
2020-04-09,1374
2020-04-10,1448
2020-04-11,1545
2020-04-12,1661
2020-04-13,1763
2020-04-14,1888
2020-04-15,2024
2020-04-16,2283
2020-04-17,2564
2020-04-18,2685
2020-04-19,2855
2020-04-20,3046
2020-04-21,3209
2020-04-22,3446
2020-04-23,3568
2020-04-24,3758
2020-04-25,3897
2020-04-26,4065
2020-04-27,4120
2020-04-28,4252
2020-04-29,4321
2020-04-30,4423
2020-05-01,4569
2020-05-02,4729
2020-05-03,4903
2020-05-04,5053
2020-05-05,5219
2020-05-06,5408
2020-05-07,5548
2020-05-08,5711
2020-05-09,5910
2020-05-10,6063
2020-05-11,6281
2020-05-12,6418
2020-05-13,6512
2020-05-14,6607
2020-05-15,6652
2020-05-16,6741
2020-05-17,6870
2020-05-18,6952
2020-05-19,7023
2020-05-20,7133
2020-05-21,7211
2020-05-22,7332
2020-05-23,7406
2020-05-24,7433
2020-05-25,7532
2020-05-26,7577
2020-05-27,7601
2020-05-28,7643
2020-05-29,7714
2020-05-30,7780
2020-05-31,7807
2020-06-01,7833
2020-06-02,7866
2020-06-03,7922
2020-06-04,8003
2020-06-05,8071
2020-06-06,8151
2020-06-07,8224
2020-06-08,8302
2020-06-09,8437
2020-06-10,8508
2020-06-11,8537
2020-06-12,8610
2020-06-13,8692
2020-06-14,8793
2020-06-15,8885
2020-06-16,8931
2020-06-17,8997
2020-06-18,9074
2020-06-19,9613
2020-06-20,9839
2020-06-21,9977
2020-06-22,10172
2020-06-23,10344
2020-06-24,10907
2020-06-25,11338
2020-06-26,11633
2020-06-27,11877
2020-06-28,12052
2020-06-29,12290
2020-06-30,12533
2020-07-01,12636
2020-07-02,12969
2020-07-03,13288
2020-07-04,13822
2020-07-05,14215
2020-07-06,14379
2020-07-07,14607
2020-07-08,14771
2020-07-09,15079
2020-07-10,15328
2020-07-11,15542
2020-07-12,15745
2020-07-13,15936
2020-07-14,16097
2020-07-15,16262
2020-07-16,16545
2020-07-17,16726
2020-07-18,17015
2020-07-19,17236
2020-07-20,17562
2020-07-21,17742
2020-07-22,17962
2020-07-23,18264
2020-07-24,18834
2020-07-25,19645
2020-07-26,20278
2020-07-27,20887
2020-07-28,21387
2020-07-29,22213
2020-07-30,23259
2020-07-31,24322
2020-08-01,25015
2020-08-02,25537
2020-08-03,26196
2020-08-04,27217
2020-08-05,28500
2020-08-06,29644
2020-08-07,30662
2020-08-08,32007
2020-08-09,33237
2020-08-10,34063
2020-08-11,35195
2020-08-12,36694
2020-08-13,37935
2020-08-14,39241
2020-08-15,41017
2020-08-16,42489
2020-08-17,43558
2020-08-18,44803
2020-08-19,46313
2020-08-20,47638
2020-08-21,49247
2020-08-22,50812
2020-08-23,52349
2020-08-24,53252
2020-08-25,54528
2020-08-26,55864
2020-08-27,57085
2020-08-28,58489
2020-08-29,60056
2020-08-30,61399
2020-08-31,62590
2020-09-01,63781
2020-09-02,65453
2020-09-03,66855
2020-09-04,68605
2020-09-05,70160
2020-09-06,72394
2020-09-07,73780
2020-09-08,75721
2020-09-09,77878
2020-09-10,79767
2020-09-11,82197
2020-09-12,84435
2020-09-13,86686
2020-09-14,88203
2020-09-15,90324
2020-09-16,92016
2020-09-17,94504
2020-09-18,97264
2020-09-19,99816
2020-09-20,101743
2020-09-21,103119
2020-09-22,105346
2020-09-23,107743
2020-09-24,110099
2020-09-25,112522
2020-09-26,115241
2020-09-27,117685
2020-09-28,119107
2020-09-29,121183
2020-09-30,123653
2020-10-01,126044
2020-10-02,128565
2020-10-03,131228
2020-10-04,133272
2020-10-05,134695
2020-10-06,137248
2020-10-07,140024
2020-10-08,142953
2020-10-09,146398
2020-10-10,149841
2020-10-11,152404
2020-10-12,153761
2020-10-13,156946
2020-10-14,160333
2020-10-15,163650
2020-10-16,167148
2020-10-17,170911
2020-10-18,173632
2020-10-19,175749
2020-10-20,179003
2020-10-21,182580
2020-10-22,186731
2020-10-23,190416
2020-10-24,194461
2020-10-25,197481
2020-10-26,199745
2020-10-27,203733
2020-10-28,207718
2020-10-29,212038
2020-10-30,215294
2020-10-31,219084
2020-11-01,222544
2020-11-02,225070
2020-11-03,229565
2020-11-04,235310
2020-11-05,240951
2020-11-06,246349
2020-11-07,252185
2020-11-08,256781
2020-11-09,259951
2020-11-10,265165
2020-11-11,270626
2020-11-12,276821
2020-11-13,282336
2020-11-14,288211
2020-11-15,293177
2020-11-16,296189
2020-11-17,301604
2020-11-18,306995
2020-11-19,311554
2020-11-20,316260
2020-11-21,320962
2020-11-22,324941
2020-11-23,327528
2020-11-24,331527
2020-11-25,336506
2020-11-26,340684
2020-11-27,345276
2020-11-28,349688
2020-11-29,353803
2020-11-30,356336
2020-12-01,359844
2020-12-02,364190
2020-12-03,368624
2020-12-04,372620
2020-12-05,376738
2020-12-06,379657
2020-12-07,381188
2020-12-08,384088
2020-12-09,388184
2020-12-10,391529
2020-12-11,394564
2020-12-12,397597
2020-12-13,399609
2020-12-14,400826
2020-12-15,403619
2020-12-16,406970
2020-12-17,409746
2020-12-18,412393
2020-12-19,415226
2020-12-20,417125
2020-12-21,418002
2020-12-22,420648
2020-12-23,423214
2020-12-24,425864
2020-12-25,428193
2020-12-26,430562
2020-12-27,432079
2020-12-28,433029
2020-12-29,435189
2020-12-30,437332
2020-12-31,439193
2021-01-01,440970
